,Loss_G,Loss_D,Loss_D_0
630,-2.1769338,-1.0460526,-3.46757
631,-2.6535447,-0.82230824,-3.6621287
632,-2.665999,-1.0433571,-3.9843705
633,-2.097182,-0.9367234,-3.271384
634,-2.914901,-0.97221035,-4.1033707
635,-2.266916,-1.2629684,-3.7571948
636,-2.356489,-1.1153729,-3.691591
637,-2.2645547,-1.089482,-3.5558617
638,-2.6724138,-1.0091492,-3.9016182
639,-2.277131,-0.96221876,-3.5118742
640,-2.6061177,-0.95774966,-3.828598
641,-2.3266,-0.9828186,-3.5683472
642,-2.559355,-1.1196808,-3.8925123
643,-2.1722376,-1.0291603,-3.3969023
644,-2.450946,-0.96687967,-3.653971
645,-2.3298614,-1.2614595,-3.804427
646,-2.6337812,-1.2455252,-4.0923395
647,-2.408529,-1.2144824,-3.8458223
648,-2.3864305,-1.1637216,-3.771516
649,-2.085294,-1.304797,-3.6091087
650,-2.3167932,-1.1713682,-3.7187548
651,-2.5705874,-1.0409805,-3.8271754
652,-2.3535712,-1.032365,-3.59602
653,-2.1179554,-0.88683647,-3.2394488
654,-2.3429813,-0.95679086,-3.550773
655,-2.176479,-1.202621,-3.6266406
656,-2.3718865,-1.0094801,-3.6228583
657,-2.2807977,-1.126946,-3.665489
658,-2.0078428,-1.3470951,-3.5839033
659,-2.028748,-1.0453916,-3.306637
660,-2.4037867,-1.087446,-3.7502797
661,-2.577009,-1.0304703,-3.8413475
662,-2.6003153,-1.234033,-4.042868
663,-2.7667665,-0.93284297,-3.9055994
664,-2.5522904,-1.0325828,-3.831566
665,-2.3673112,-1.0686679,-3.67043
666,-2.5925148,-0.8485237,-3.6853876
667,-2.671891,-1.1429826,-4.029562
668,-2.2856524,-1.3782259,-3.900154
669,-2.435876,-1.0998862,-3.7907562
670,-2.3629634,-1.080495,-3.6679933
671,-2.3667173,-0.8532097,-3.5001736
672,-2.2258554,-1.1257602,-3.5941496
673,-2.549945,-0.9994104,-3.786049
674,-1.9481863,-1.1200072,-3.303562
675,-2.4035292,-1.0482025,-3.700806
676,-2.3001764,-1.2408171,-3.8059223
677,-2.1955473,-0.925673,-3.348973
678,-1.8018562,-1.1317494,-3.1460497
679,-2.358806,-1.0831528,-3.6874418
680,-2.509299,-0.9620448,-3.7036207
681,-2.0994418,-0.9741605,-3.3095398
682,-2.324231,-1.0922745,-3.6756732
683,-2.4668558,-1.2600566,-3.9774578
684,-2.100373,-1.0850207,-3.399957
685,-2.0387464,-1.1789232,-3.4584854
686,-1.800088,-1.1036882,-3.1260507
687,-2.193675,-1.0891706,-3.5048597
688,-2.2474394,-1.0464071,-3.6005785
689,-2.4559402,-0.9074066,-3.59531
690,-1.9691072,-1.1877251,-3.4165823
691,-2.3575919,-0.9009101,-3.490385
692,-2.069125,-0.95005274,-3.2517292
693,-2.039252,-1.1089984,-3.4098084
694,-1.8125416,-1.2534804,-3.3218336
695,-2.4385984,-1.1899251,-3.8676379
696,-2.6121523,-0.9500285,-3.8179862
697,-2.3240254,-0.8951977,-3.490468
698,-2.2748315,-1.1168083,-3.5988352
699,-2.6603663,-0.9777527,-3.8966215
700,-2.250889,-1.0273372,-3.5135906
701,-2.3781478,-1.1855226,-3.7688773
702,-2.3569224,-1.1116182,-3.7184522
703,-2.1665773,-0.8231692,-3.264184
704,-1.860684,-1.0466505,-3.1613853
705,-2.0689814,-1.159274,-3.5014942
706,-2.0073733,-1.0145115,-3.314161
707,-1.7433568,-1.2258358,-3.2135699
708,-2.4712367,-0.9263713,-3.5822792
709,-2.232128,-1.0726143,-3.5353708
710,-1.8288422,-1.2413503,-3.3283231
711,-2.1282442,-1.1514865,-3.5333402
712,-2.01176,-1.0073875,-3.2699862
713,-1.5635084,-1.1237171,-2.9013107
714,-1.886262,-1.1325048,-3.2617347
715,-1.7578516,-1.1226832,-3.1682138
716,-1.8089466,-1.3098211,-3.349123
717,-2.0527036,-1.09417,-3.3810723
718,-1.9224738,-1.2380456,-3.4266064
719,-2.705199,-1.086656,-4.053355
720,-1.7269856,-1.2112398,-3.2216809
721,-2.4917674,-1.0392987,-3.7536757
722,-1.926803,-0.9609931,-3.1106064
723,-1.8334026,-1.1139771,-3.1694748
724,-1.8665056,-1.182335,-3.3039505
725,-2.419917,-1.1948717,-3.8430254
726,-2.2287757,-1.1690015,-3.6366577
727,-2.3929234,-1.0535383,-3.713567
728,-2.3895614,-1.058163,-3.6925862
729,-2.5930395,-1.1905147,-4.003061
730,-2.3374872,-1.0208877,-3.655422
731,-2.3348536,-1.186894,-3.7465236
732,-2.2975123,-1.1245129,-3.6725464
733,-2.1544375,-1.2957276,-3.6673
734,-2.095098,-1.2777818,-3.6244774
735,-2.1785347,-1.160342,-3.5640643
736,-1.7276465,-1.1469408,-3.0804813
737,-1.9983324,-1.0394064,-3.3036735
738,-2.2912729,-0.98295665,-3.5778015
739,-2.845976,-0.8969915,-3.9910505
740,-2.2342572,-1.1651841,-3.6400478
741,-2.1172209,-0.9974038,-3.3551252
742,-2.507595,-0.9562404,-3.695572
743,-1.9311899,-1.1504511,-3.3209827
744,-2.0820708,-1.0534323,-3.357932
745,-1.8667669,-1.3490261,-3.4566267
746,-2.0180788,-0.95501566,-3.2179825
747,-2.414366,-1.0925585,-3.7312765
748,-1.7003965,-1.0803055,-3.0619943
749,-1.8770566,-1.312015,-3.4377282
750,-2.1570609,-1.0080613,-3.4072754
751,-2.1140702,-0.94864756,-3.2877529
752,-1.5795189,-1.1949612,-2.996892
753,-1.8789606,-0.83214235,-2.9666278
754,-1.7581786,-1.0699319,-3.0493982
755,-2.125987,-1.0309912,-3.384805
756,-1.843504,-0.8447309,-2.9240391
757,-1.8035628,-1.1857666,-3.2318134
758,-1.8785257,-1.1673181,-3.248759
759,-2.3890603,-0.9312677,-3.5867033
760,-2.2459202,-1.0616324,-3.5614789
761,-2.401428,-1.2245246,-3.8829901
762,-2.4354644,-1.0242093,-3.7410457
763,-2.255406,-0.98865813,-3.489935
764,-1.9092336,-1.0629449,-3.2470515
765,-2.5283012,-0.899749,-3.7145808
766,-1.9307388,-1.1336586,-3.28837
767,-2.441825,-1.264805,-3.925556
768,-2.1988106,-0.9915859,-3.4565477
769,-2.434143,-1.1212983,-3.8021152
770,-2.120575,-0.9038145,-3.2661765
771,-2.0101378,-1.0301405,-3.289079
772,-2.2488358,-1.1430712,-3.608256
773,-1.9911551,-1.2148359,-3.4310353
774,-2.161212,-1.1642066,-3.5738494
775,-2.241062,-1.1681696,-3.6737626
776,-2.647316,-0.9276671,-3.8366814
777,-2.2295501,-0.98196334,-3.4814577
778,-1.8281447,-1.1575297,-3.1868687
779,-1.8144888,-1.2424654,-3.3247328
780,-1.7828078,-1.3381208,-3.371991
781,-1.9862286,-1.0577265,-3.278741
782,-2.3142424,-1.0136694,-3.581269
783,-2.1706958,-1.0616622,-3.4349127
784,-2.1095552,-1.0524032,-3.4249585
785,-2.2349322,-1.235664,-3.7190702
786,-1.9462813,-1.1695806,-3.3618987
787,-2.55881,-1.0422562,-3.834977
788,-2.382788,-0.928147,-3.5883665
789,-2.4160078,-1.198671,-3.882871
790,-2.2881,-0.9836646,-3.5456183
791,-2.3937213,-1.0141319,-3.6638744
792,-2.2553291,-1.1798326,-3.6939523
793,-2.3444483,-1.2285643,-3.7806036
794,-2.246239,-1.1256787,-3.6300077
795,-2.1335192,-1.1665381,-3.5178509
796,-1.9914255,-1.092395,-3.3706217
797,-1.9208627,-1.1042541,-3.266896
798,-2.2916605,-1.071472,-3.5752704
799,-2.193137,-0.9913166,-3.4983132
800,-2.1053658,-0.9655954,-3.3818789
801,-2.185619,-1.2297655,-3.6262405
802,-2.2464406,-1.0385199,-3.53455
803,-2.151619,-1.1169329,-3.5177448
804,-2.2698913,-1.1030332,-3.5986745
805,-1.9356961,-1.0784762,-3.2808826
806,-2.0279748,-1.2647871,-3.5484715
807,-2.2275183,-1.0108033,-3.4852035
808,-2.0298398,-1.135986,-3.4262002
809,-2.0880497,-1.2030116,-3.5122986
810,-1.7396256,-1.1961322,-3.1798744
811,-2.1333025,-1.1492872,-3.5369427
812,-2.1968315,-1.0196294,-3.4438927
813,-1.7530872,-1.0853561,-3.0538652
814,-1.7283487,-1.1390933,-3.1193106
815,-1.8099288,-1.2383372,-3.3252764
816,-1.8077197,-1.2079197,-3.2874734
817,-1.9872445,-0.95484525,-3.195965
818,-2.257798,-1.0960411,-3.5586634
819,-1.95754,-1.0967122,-3.3008468
820,-2.085908,-1.225698,-3.5579536
821,-1.6926503,-1.2015108,-3.206913
822,-2.1937106,-1.0877217,-3.4847403
823,-2.299153,-1.1489058,-3.7369869
824,-2.3734367,-0.98206455,-3.6151593
825,-1.7785287,-1.0641075,-3.1601877
826,-2.2299404,-1.2199619,-3.6794345
827,-2.0625305,-1.0348123,-3.3837929
828,-1.9597378,-1.2173778,-3.44616
829,-1.9709973,-0.8521398,-3.0905259
830,-2.2461624,-1.022143,-3.5026329
831,-1.9262867,-1.1702257,-3.3701618
832,-1.8963934,-1.1964347,-3.369829
833,-2.2232015,-1.0385995,-3.4769838
834,-1.5357466,-1.2244385,-3.0164325
835,-1.6613232,-1.1881638,-3.1117973
836,-1.956318,-1.1707526,-3.327588
837,-1.8807184,-0.9474723,-3.0856159
838,-1.51743,-0.8970964,-2.7067554
839,-1.9345508,-0.94588643,-3.1129353
840,-2.0688636,-1.0671328,-3.3550847
841,-1.7631093,-1.2798451,-3.309593
842,-2.4328063,-1.1735343,-3.8407583
843,-2.1824718,-1.1417823,-3.6025307
844,-1.6115294,-1.0024397,-2.8737202
845,-2.252922,-1.2556542,-3.7473984
846,-1.9573026,-1.2634081,-3.447283
847,-1.717041,-1.0854896,-3.0163257
848,-2.2918642,-1.0105942,-3.5469005
849,-1.8513261,-0.9754622,-3.0787764
850,-2.2293968,-1.0157259,-3.5597508
851,-2.2020426,-1.2033795,-3.662876
852,-2.0638266,-1.1496342,-3.4623306
853,-2.124347,-1.2783484,-3.6317332
854,-1.7694181,-1.1322112,-3.11425
855,-2.0257418,-1.2422293,-3.516146
856,-2.0299976,-1.1719702,-3.4489908
857,-1.5431523,-1.4218717,-3.25667
858,-1.3641311,-1.2544619,-2.879391
859,-1.8413019,-1.2225705,-3.3142006
860,-1.5902022,-1.2093302,-3.0329857
861,-1.6868426,-1.0110518,-2.9629154
862,-1.7433047,-1.1259941,-3.1645424
863,-1.7047151,-1.1540143,-3.0778167
864,-1.4461282,-1.0603608,-2.7576523
865,-1.582493,-1.32986,-3.1538782
866,-1.8417174,-1.1498345,-3.2421694
867,-2.0522268,-1.1620915,-3.47634
868,-1.9957899,-1.187524,-3.459013
869,-1.8009526,-1.3353105,-3.3922384
870,-1.9084591,-1.2161698,-3.3593166
871,-2.2435772,-0.8792065,-3.4237154
872,-1.4026669,-1.3235984,-2.9958427
873,-1.9649434,-1.0689718,-3.305853
874,-1.9574457,-1.0207967,-3.2136185
875,-1.4742237,-1.1703598,-2.9094937
876,-1.6025101,-1.0095433,-2.87304
877,-2.178138,-1.101179,-3.51678
878,-2.0812864,-0.98611736,-3.2976685
879,-1.8988466,-1.1065553,-3.2465432
880,-2.144499,-1.1583551,-3.547945
881,-2.159672,-0.9851553,-3.4134896
882,-2.241058,-1.0985826,-3.6177711
883,-1.7429355,-1.2545174,-3.303215
884,-1.9272423,-1.2798445,-3.5011091
885,-1.8994347,-1.1489602,-3.3314466
886,-1.9669366,-0.9478514,-3.162056
887,-1.6998225,-1.134949,-3.0899286
888,-2.1629765,-1.1223229,-3.5557404
889,-1.973684,-0.9980362,-3.260949
890,-2.063155,-0.9295214,-3.2550867
891,-1.8956355,-1.1457688,-3.2995608
892,-2.1149247,-1.0739603,-3.4322054
893,-1.6709517,-1.1193508,-3.0401726
894,-1.9087563,-1.1618224,-3.2933588
895,-2.287031,-1.0858663,-3.6301305
896,-1.7973496,-1.2082301,-3.2485933
897,-2.0588381,-1.135363,-3.4474552
898,-1.5472373,-0.96203995,-2.7515209
899,-1.5874394,-1.2349178,-3.0270262
900,-1.9006869,-0.8921451,-3.0658257
901,-1.6561922,-1.105976,-2.9947937
902,-1.4368135,-1.3049483,-2.9616826
903,-1.8290762,-1.1767033,-3.2992814
904,-1.8831357,-1.2725903,-3.431598
905,-1.7919687,-0.9559946,-3.026489
906,-1.6094035,-1.1426202,-2.9817626
907,-2.1795287,-1.2433165,-3.6589615
908,-1.9435478,-0.9628083,-3.1577094
909,-1.7271076,-1.4440002,-3.4322712
910,-2.004356,-1.1028284,-3.3807871
911,-1.6896253,-1.0401493,-2.9714031
912,-1.9379743,-1.0098354,-3.212347
913,-1.855569,-1.2729377,-3.3597052
914,-2.309437,-1.0339245,-3.5843275
915,-2.0255172,-1.3625345,-3.629362
916,-2.05381,-1.1971098,-3.4887044
917,-2.100276,-0.9975853,-3.3217402
918,-2.1154473,-0.91486263,-3.2827294
919,-1.8335447,-1.0012071,-3.0726788
920,-2.0342667,-1.1484885,-3.4037008
921,-1.499115,-1.207343,-2.9799678
922,-1.5516068,-1.2368203,-3.0290203
923,-2.0506113,-0.956793,-3.2545252
924,-2.1585376,-1.1912185,-3.573906
925,-1.8179241,-1.2004734,-3.2844775
926,-1.809672,-1.0009309,-3.091163
927,-1.9131278,-1.1190819,-3.2735999
928,-2.0438452,-1.0095675,-3.3406537
929,-1.8859502,-1.3387843,-3.4418766
930,-1.861564,-1.3625501,-3.507953
931,-2.00096,-1.2640123,-3.5019295
932,-2.1706913,-1.2592453,-3.678049
933,-1.8208904,-0.9983737,-3.064521
934,-2.1219566,-1.0378891,-3.4157302
935,-1.9320053,-1.0606726,-3.2634642
936,-1.8817228,-1.3292093,-3.457554
937,-2.298192,-0.99446756,-3.5256002
938,-2.0687876,-1.0587736,-3.3548634
939,-2.2788587,-0.9907847,-3.512227
940,-2.0537922,-1.2991828,-3.5938673
941,-1.4317603,-1.3299369,-2.9869168
942,-2.0696409,-1.084045,-3.4018185
943,-2.0506017,-0.9774491,-3.3056746
944,-1.9765569,-1.3649688,-3.5890448
945,-2.292381,-1.0686713,-3.6187027
946,-1.7301308,-1.3222187,-3.3084557
947,-1.6808053,-1.0477351,-3.0165699
948,-1.704101,-1.162013,-3.1536763
949,-1.6237437,-0.9965455,-2.8963144
950,-1.7621737,-1.3680376,-3.360439
951,-1.7084571,-1.2147126,-3.1646376
952,-1.9207147,-1.2334155,-3.4525492
953,-1.8359636,-1.0457379,-3.154678
954,-1.8681973,-1.0815067,-3.2014635
955,-1.9320477,-0.96355563,-3.1926918
956,-2.0642688,-1.2304797,-3.5502758
957,-1.8201846,-1.1600543,-3.2407331
958,-1.7711186,-1.0610164,-3.106372
959,-1.9100333,-1.3904303,-3.525911
960,-1.9017824,-1.2957903,-3.4704688
961,-1.8757343,-1.0004274,-3.1619089
962,-1.9423307,-1.1964725,-3.3978853
963,-1.7689639,-1.2973126,-3.26264
964,-1.7702745,-1.1887373,-3.201329
965,-1.4312018,-1.2313758,-2.8867533
966,-1.8071632,-1.096078,-3.1744487
967,-1.508706,-1.1860865,-2.9818938
968,-1.5267957,-1.1171999,-2.9103868
969,-1.5262626,-1.2247831,-2.977578
970,-1.7953953,-1.0514241,-3.1033456
971,-1.7253684,-1.4079386,-3.403682
972,-1.908743,-1.0007553,-3.1651032
973,-1.8298787,-1.327093,-3.4253786
974,-2.06995,-1.1523002,-3.5213737
975,-1.8800722,-1.1585294,-3.2941048
976,-2.0099514,-1.017599,-3.28388
977,-1.6753131,-1.4244686,-3.3201056
978,-2.0712042,-1.4290485,-3.7242525
979,-1.6968683,-1.089176,-3.0425937
980,-2.076379,-1.204645,-3.5012023
981,-2.1855114,-1.0914305,-3.5534155
982,-2.2746937,-1.1478658,-3.667409
983,-1.9196453,-1.2984775,-3.4723597
984,-2.139596,-1.1921221,-3.611067
985,-2.0809727,-1.1892505,-3.4931204
986,-1.7621943,-1.1855649,-3.1923037
987,-1.7005135,-1.1071787,-3.0959122
988,-1.53678,-1.1758895,-3.0209186
989,-1.8632971,-1.3447586,-3.4876869
990,-2.037346,-1.0435932,-3.346135
991,-1.8585153,-1.1457192,-3.2639163
992,-2.0020118,-1.1669084,-3.4380553
993,-1.7785615,-1.2075315,-3.2693665
994,-1.9754575,-0.97472686,-3.1911774
995,-1.859858,-1.3571258,-3.443508
996,-2.0747004,-1.0231112,-3.3760881
997,-1.7809118,-1.2969651,-3.379975
998,-1.658803,-1.2711533,-3.1787417
999,-1.8120314,-0.9701287,-3.0792744
