,Loss_G,Loss_D,Loss_D_0
321,0.9243897,0.09359492,0.7735965
322,1.1534027,-0.31844658,0.6823242
323,1.1472863,0.21681213,1.2299702
324,1.1227806,-0.1687374,0.8237155
325,0.6921529,0.3961994,0.8508302
326,0.83075804,0.6121566,1.2664628
327,0.83314544,0.33043885,0.957354
328,0.9902814,0.39371502,1.1544679
329,1.2166864,-0.029523998,1.0681887
330,1.0904733,0.118115485,1.0059212
331,1.0638556,0.55215645,1.1983168
332,0.8429584,0.72287464,1.3455567
333,1.2248114,0.3881035,1.4146063
334,1.299458,-0.21381792,0.8976048
335,1.220344,0.32301947,1.3776507
336,1.0369519,0.29793954,1.2056344
337,1.1594408,0.41486079,1.3995271
338,1.0770223,0.5365761,1.3877729
339,1.2558312,0.20585938,1.2510948
340,1.1775373,0.49705753,1.4314277
341,1.5867805,-0.1741587,1.1641213
342,1.361917,0.12896326,1.3243012
343,1.3232915,0.43358326,1.4054015
344,1.1728607,0.45483485,0.95071995
345,1.3504783,0.2783835,1.4503424
346,1.3104485,0.25964326,1.344775
347,1.0884535,0.16153285,1.0613681
348,1.1591375,0.5290221,1.4536228
349,1.3460214,0.36088824,1.4286652
350,1.2696465,-0.19001342,0.86990005
351,1.249445,0.09566179,1.0651631
352,1.1772642,-0.029992491,0.8464964
353,1.0356274,-0.18279234,0.5693473
354,1.2881658,-0.5101989,0.5817381
355,0.99936724,0.47533673,1.1028211
356,0.57707876,-0.108328335,0.28846928
357,0.62982684,0.44508487,0.8737948
358,0.945456,-0.2997539,0.43579596
359,0.78255004,-0.5122608,0.063774765
360,0.5504413,-0.09381454,0.26628417
361,0.63250715,0.2804666,0.6351861
362,0.5589586,-0.09934006,0.19718497
363,0.0473644,0.46394444,0.33221233
364,0.3920607,0.40870637,0.6264715
365,0.2233657,0.18212582,0.23958361
366,0.36905926,-0.1604841,0.04952669
367,0.026758075,0.41533208,0.24153028
368,0.0015487,0.5477087,0.34580228
369,0.2175084,0.06873311,0.038720697
370,0.15786146,0.3885064,0.36294037
371,0.18009861,-0.07934426,-0.12856743
372,0.19442949,0.5086874,0.47528577
373,0.28415725,0.25194353,0.29414415
374,0.4143675,-0.33653036,-0.18173316
375,0.40249294,0.33413088,0.44456494
376,0.31170207,0.07545459,0.088718
377,0.2993429,-0.21664628,-0.083263844
378,0.42077962,0.10813521,0.16559866
379,0.2782982,-0.04683561,0.025022909
380,0.7781374,-0.23690246,0.3440404
381,0.44693798,-0.31274414,-0.12277873
382,0.68767756,-0.35101855,0.1240595
383,0.26357314,0.26712495,0.05048616
384,0.31184882,0.023439068,0.12260891
385,0.106911,0.43621376,0.1862308
386,0.75484604,-0.09796871,0.48514026
387,0.52276516,0.20202832,0.372029
388,0.3452119,0.2100066,0.35148996
389,0.58879983,-0.35917416,0.070935346
390,0.22528234,-0.15292788,-0.0706767
391,0.78158873,-0.5861931,0.010526169
392,0.26161617,0.11529126,0.12360253
393,0.31807327,-0.3504431,-0.1901009
394,0.41356933,-0.1337992,-0.00014118105
395,0.16108987,-0.42999506,-0.4545868
396,0.2819225,-0.01121008,-0.084309995
397,-0.30029938,-0.43932846,-1.003441
398,-0.14999343,0.40708983,0.0341713
399,-0.095759675,-0.010559954,-0.28920335
400,-0.2377249,0.0062400103,-0.4160853
401,-0.10753262,-0.12605232,-0.44753507
402,-0.3510469,0.27559817,-0.25248823
403,-0.58377135,0.28581876,-0.4655668
404,-0.4370651,-0.1323129,-0.75487953
405,-0.26772842,-0.47502926,-0.9784317
406,-0.34033984,-0.08976988,-0.6295505
407,-0.68692315,-0.09514295,-0.9400886
408,-0.7640588,-0.39607453,-1.3103013
409,-1.133704,0.14295602,-1.2190286
410,-0.9464016,-0.41339195,-1.5291862
411,-1.0554394,-0.074546464,-1.3243257
412,-0.9025413,-0.2662436,-1.346188
413,-0.98370296,0.27320778,-0.9138419
414,-0.8543678,-0.106853515,-1.1469619
415,-0.7690064,-0.39335635,-1.313869
416,-1.3284538,0.6424558,-0.93682873
417,-1.085295,0.064283416,-1.2919128
418,-0.9453822,-0.13749836,-1.2510791
419,-0.8961756,-0.27801234,-1.3312428
420,-1.0147041,0.20556363,-0.9505127
421,-1.0874097,-0.02501757,-1.2773688
422,-0.9787945,-0.578784,-1.7156429
423,-1.4661415,0.23891792,-1.3774074
424,-1.0122355,-0.30588028,-1.497932
425,-1.5511603,0.44910455,-1.309098
426,-1.3143532,-0.097107366,-1.6045432
427,-1.6449764,0.1489751,-1.6385913
428,-1.4174683,0.032718346,-1.5811198
429,-1.523767,0.37724286,-1.383833
430,-1.5167897,0.3379264,-1.4195282
431,-1.5750682,0.41840595,-1.5020075
432,-1.6030258,-0.053306162,-2.0062647
433,-1.6633471,0.34545454,-1.6256326
434,-1.4916492,0.06806329,-1.7148621
435,-1.3499525,0.35672376,-1.3956761
436,-1.1450162,-0.26997957,-1.6377785
437,-0.7648448,-0.4091357,-1.5710111
438,-0.93885744,-0.35974357,-1.5128018
439,-0.7625333,-0.5256365,-1.5364031
440,-0.8405584,-0.30505592,-1.3806219
441,-0.7354075,-0.5851772,-1.5955042
442,-1.0230699,0.23917785,-1.326926
443,-1.4332104,0.8760934,-0.91152316
444,-1.1226832,0.62582576,-0.7171789
445,-1.0806297,0.7602005,-0.8085418
446,-1.43339,0.63031834,-0.9922451
447,-1.1508604,0.57082784,-0.8010558
448,-0.979378,0.31101716,-0.9144579
449,-0.91381305,0.48341626,-0.70941985
450,-0.29124013,-0.3011043,-0.81775934
451,0.3362131,-0.3086347,-0.2954263
452,0.55590355,-0.66523457,-0.51148736
453,0.75112915,-1.0512791,-0.64669925
454,0.7461255,-1.0416793,-0.4776754
455,1.1271486,-1.1266116,-0.32726473
456,0.44760048,-0.7680963,-0.66344035
457,0.21946213,-0.30329716,-0.5229299
458,0.048961893,-0.1947797,-0.42559317
459,-0.45147473,-0.3087632,-1.0017873
460,-0.44720548,0.2451841,-0.44890332
461,-0.6168834,0.4372156,-0.4324968
462,-0.5483592,0.4625433,-0.43350917
463,-0.7803269,0.36541376,-0.6244967
464,-0.5991833,0.06445664,-0.68380404
465,-0.3986844,-0.12329006,-0.7731868
466,-0.4145028,0.29787308,-0.51487005
467,-0.42775136,0.1811651,-0.53500795
468,0.10803632,-0.45841703,-0.5620775
469,-0.29295662,-0.17139333,-0.7329091
470,-0.03884907,-0.21027008,-0.8923862
471,-0.25102106,-0.18181275,-0.6515615
472,-0.17264928,-0.6460478,-1.0780325
473,0.13409317,-0.8754736,-0.9492291
474,-0.063608825,-0.52238786,-0.7525569
475,0.3987595,-0.69228435,-0.7635312
476,0.13441299,-0.6791594,-0.91011167
477,0.2058877,-0.7552183,-0.8513861
478,0.47741365,-0.82452893,-0.6272987
479,-0.1482045,-0.58202267,-1.0147743
480,-0.21921436,-0.46992403,-1.0201204
481,-0.6185543,0.40361843,-0.7635055
482,-0.6915411,0.19044292,-0.7840947
483,-0.74391496,0.25723302,-0.6892688
484,-0.70612526,-0.42665207,-1.3262107
485,-0.7790415,0.09481437,-0.8118722
486,-0.6405169,0.10334943,-0.7139395
487,-0.49208373,-0.3712631,-1.002211
488,-0.350896,-0.37411064,-0.9050695
489,-0.17529121,-0.7995417,-1.1162438
490,-0.09882245,-0.4076591,-0.69710034
491,0.107473895,-0.7386431,-0.83295137
492,0.07447439,-1.0227802,-1.1445177
493,-0.02141437,-1.0779314,-1.2703979
494,-0.005202491,-0.37493047,-0.53465575
495,-0.73095655,0.016246319,-0.88176227
496,-0.3964957,0.14390168,-0.44742376
497,-0.5391302,0.61694694,-0.46057293
498,-0.66286266,0.6626686,-0.17196295
499,-0.6000313,0.21297392,-0.5923348
500,-0.3290078,-0.33208758,-0.8619954
501,-0.14032651,-0.28005543,-0.604621
502,-0.46883935,0.24522659,-0.4816364
503,-0.033619404,0.12428629,-0.15031564
504,0.28441316,-0.4601448,-0.4834066
505,0.39461973,-0.7274785,-0.5763593
506,0.23376963,-0.23692158,-0.3202291
507,0.30432525,-1.0221512,-0.9304397
508,0.26529783,-0.5655381,-0.4530692
509,0.33459148,-0.28881198,-0.1652057
510,0.6771781,-0.6506697,-0.13220745
511,0.5346535,-0.57110983,-0.21445076
512,0.43204713,-0.18075544,0.013941273
513,0.76055026,-0.3675648,0.041243773
514,0.19038692,-0.18512505,-0.1750094
515,0.56396365,-0.22939432,0.17000227
516,0.4438131,-0.14748195,0.00050872937
517,0.33848095,-0.17275003,-0.02076718
518,0.21990474,0.22692963,0.28527296
519,0.71139395,-0.5430983,-0.004611425
520,0.3833943,-0.058792442,0.19520314
521,0.6495069,-0.25016695,0.21371113
522,0.72423047,-0.2254168,0.3500291
523,0.674644,-0.03339105,0.40518004
524,0.40858743,0.023075461,0.20995805
525,0.5253786,0.11831789,0.38664815
526,0.8280438,-0.29105157,0.3966812
527,0.3792712,0.5406053,0.7619092
528,0.6849505,-0.23489027,0.3150799
529,0.5299094,-0.08048185,0.27040005
530,0.36198616,-0.0019881725,0.1828759
531,0.5099001,-0.2136867,0.067013755
532,0.32307124,0.19013332,0.27139238
533,0.045521233,0.43874386,0.2884603
534,0.44814283,-0.26001495,0.031855375
535,0.2000542,0.49536684,0.46961766
536,0.3873474,0.07431291,0.27672547
537,0.4684971,-0.4183675,-0.13741875
538,0.48502636,-0.45085472,-0.14732489
539,0.49343082,-0.48465133,-0.27565295
540,0.40431973,0.08791995,0.30642134
541,0.45217416,-0.17123851,0.13730396
542,0.2819108,0.05278087,0.136321
543,0.22803615,-0.1916264,-0.14114052
544,0.22076349,-0.05509266,-0.04212092
545,0.37537205,-0.47154877,-0.2764572
546,-0.084513575,0.36991954,-0.03263738
547,-0.092373654,0.33545405,0.049330205
548,-0.2834083,-0.1399144,-0.65165293
549,-0.2589551,0.7226162,0.25088692
550,0.0017398,-0.25006098,-0.42524052
551,0.06659673,-0.22269766,-0.35759655
552,-0.046024904,0.1178716,-0.14088485
553,0.022218443,-0.0032331757,-0.33377594
554,0.15349686,-0.17324342,-0.31914538
555,-0.09072085,0.09330608,-0.27029252
556,0.13607329,-0.36287075,-0.4895756
557,-0.041868813,0.16577813,-0.10882315
558,-0.03221628,0.03859186,-0.1510053
559,0.20474386,-0.079809904,-0.08382797
560,0.21673958,-0.03687845,-0.1791846
561,0.7036834,-0.4887465,-0.069369085
562,0.15924533,0.4321833,0.37715024
563,0.039580233,-0.30047274,-0.5286719
564,0.057197228,0.06584187,-0.15116353
565,0.63552225,-0.5710056,-0.2398651
566,0.38211557,-0.30327222,-0.18239097
567,-0.05711177,-0.33913636,-0.5597556
568,0.116545826,0.07829161,-0.018887028
569,-0.24530251,0.11148694,-0.34296048
570,0.4336278,-0.52080095,-0.28094736
571,0.08420074,-0.28107017,-0.4395116
572,-0.2934165,0.4057188,-0.13716361
573,-0.04596403,-0.1402432,-0.45419276
574,-0.21830365,-0.11946383,-0.55818415
575,0.3037184,-0.46003193,-0.39499292
576,0.21936403,0.02719687,-0.36018658
577,0.2493814,-0.64622986,-0.6062604
578,0.31522977,-0.8439871,-0.7338356
579,0.08464184,-0.6104543,-0.75151837
580,-0.045406274,0.022271842,-0.22061501
581,0.060166933,-0.40958875,-0.57709527
582,-0.16385378,-0.16677673,-0.5963542
583,-0.37164238,-0.43772525,-0.93156385
584,-0.24202076,-0.5135684,-0.9742652
585,-0.30894622,-0.48216045,-0.9939962
586,-0.24408722,-0.3550703,-0.810945
587,-0.56693476,-0.15131158,-0.87200254
588,-0.5241171,-1.0257571,-1.7599264
589,-0.46209294,0.029218867,-0.6964623
590,0.0981974,-0.5543793,-0.8836346
591,-0.45164132,-0.5396352,-1.1844112
592,-0.55234355,-0.26965365,-1.0955083
593,-0.27398732,-0.55450445,-1.07242
594,-0.5517982,-0.29497066,-1.1083944
595,-0.56576544,-0.08110626,-0.9037541
596,-0.5009412,-0.48416644,-1.233495
597,-0.41845864,-0.49808246,-1.117362
598,-0.29439178,-0.41488093,-0.9374123
599,-0.2801646,-0.4329336,-0.9046119
600,-0.39860272,-0.36713457,-0.9844927
601,-0.43290132,-0.13448869,-0.83281285
602,-0.30756593,-0.17965326,-0.66625094
603,-0.2770019,-0.71555007,-1.1705536
604,-0.4183746,-0.12270728,-0.75957465
605,-0.42504883,-0.27405947,-0.8874517
606,0.23421109,-0.9272975,-0.90700245
607,0.08141242,-0.34975237,-0.67573524
608,-0.3542043,-0.6375859,-1.1892214
609,-0.27229124,-0.09215963,-0.55667883
610,-0.48951897,-0.6060647,-1.2709188
611,-0.5956346,-0.48584974,-1.2455138
612,-0.30386043,-0.9118763,-1.3915946
613,-0.5386085,-0.35702968,-1.1388354
614,-0.4267065,-0.44318518,-1.237571
615,-0.36760145,-0.41996902,-1.2235854
616,-0.38452628,-0.59329253,-1.1888156
617,-0.4356717,-0.62143004,-1.2726829
618,-0.3893839,-1.1140732,-1.737442
619,-0.48496807,-0.78333664,-1.4965025
620,-0.34262156,-0.762744,-1.4961896
621,-0.5916158,-0.22891992,-1.0933241
622,-0.2740213,-0.7545733,-1.2624502
623,-0.55953777,-0.07184014,-1.044102
624,-0.5430937,-0.4342999,-1.214016
625,-0.31015423,-0.5161447,-1.2107661
626,-0.39451078,-0.8333726,-1.3916487
627,-0.64483696,-0.39524102,-1.3820179
628,-0.8691917,-0.17273396,-1.2486738
629,-0.9497589,0.3401481,-1.2178351
630,-1.0227101,-0.14524953,-1.370625
631,-0.77206093,-0.43440214,-1.3651737
632,-0.608293,-0.93403876,-1.7752821
633,-0.7681807,-0.17489788,-1.2718153
634,-0.39571851,-0.5197449,-1.2685021
635,-0.23281163,-0.6851032,-1.1314156
636,-0.6590219,0.08872154,-0.89509845
637,-0.42437607,-0.3505843,-1.0035248
638,-0.67505497,-0.27579755,-1.3134041
639,-0.6000127,-0.14362748,-1.0234218
640,-0.78107095,-0.2411316,-1.2742056
641,-0.9710631,0.015701111,-1.2123287
642,-0.9180884,0.25306958,-0.82024133
643,-0.8072499,0.007915303,-0.9870265
644,-0.30640224,-0.94201255,-1.4869106
645,-0.4960673,-0.1927139,-0.8704096
646,-0.541677,-0.6184764,-1.3128598
647,-0.5457722,-0.52407205,-1.2811674
648,-0.60022426,-0.4322652,-1.2355012
