,Loss_G,Loss_D
4418,-21.034336,-0.2559804
4419,-21.25129,-0.23194957
4420,-20.91153,-0.18163547
4421,-21.225746,-0.20904277
4422,-21.264334,-0.16962975
4423,-21.250969,-0.25414056
4424,-21.455729,-0.118711166
4425,-21.027777,-0.20558827
4426,-21.32826,-0.1721957
4427,-21.454264,-0.04445565
4428,-21.03481,-0.33234096
4429,-21.146305,-0.35782152
4430,-21.250996,-0.13128155
4431,-20.937094,-0.23071152
4432,-21.169151,-0.15163246
4433,-21.390995,-0.112295546
4434,-21.24693,-0.20774156
4435,-21.317287,-0.28315046
4436,-21.46276,0.13048948
4437,-21.102804,-0.18639793
4438,-21.768192,-0.2533712
4439,-21.776693,-0.28875253
4440,-21.730253,-0.12614958
4441,-21.927877,-0.11393567
4442,-21.992226,-0.13923147
4443,-22.102312,-0.144707
4444,-22.095606,-0.075817324
4445,-22.232319,0.039061394
4446,-22.155613,-0.19757321
4447,-22.080301,0.004706204
4448,-22.03092,-0.15894745
4449,-21.966227,-0.08215524
4450,-22.174839,-0.1275419
4451,-22.141,-0.1382088
4452,-22.193645,-0.25738096
4453,-22.211784,-0.18608819
4454,-22.223894,-0.17079575
4455,-21.713036,-0.24754085
4456,-21.63406,-0.2678071
4457,-21.49031,-0.15574567
4458,-21.826586,-0.040851727
4459,-21.83238,-0.040995955
4460,-21.922237,-0.24522106
4461,-22.341024,-0.32917354
4462,-21.94662,-0.085752584
4463,-21.938288,-0.39926115
4464,-22.222988,0.11016635
4465,-22.450882,-0.076754995
4466,-22.318851,-0.1319194
4467,-21.83745,-0.22762857
4468,-22.232481,-0.14802355
4469,-22.163782,-0.12425336
4470,-22.38155,-0.041796945
4471,-22.581406,-0.08988054
4472,-22.508732,-0.15271845
4473,-22.026806,-0.27236205
4474,-22.06703,0.018773159
4475,-21.879202,-0.056092754
4476,-21.643747,-0.29503956
4477,-21.285282,-0.120024174
4478,-21.29284,-0.30963665
4479,-21.75393,-0.3357646
4480,-21.361897,-0.15052925
4481,-21.038147,-0.123193234
4482,-21.359634,-0.20082873
4483,-21.584936,-0.19129011
4484,-21.63943,-0.22272436
4485,-21.38716,-0.096174635
4486,-21.21328,-0.12097904
4487,-21.061924,-0.3867279
4488,-20.998878,-0.28333107
4489,-21.30259,-0.1703687
4490,-20.927164,-0.21888675
4491,-21.015995,-0.21949269
4492,-21.158976,-0.11580159
4493,-20.928698,-0.13068365
4494,-19.725735,-0.09020392
4495,-19.47489,-0.2372579
4496,-19.436014,-0.09627649
4497,-20.254803,-0.10390999
4498,-20.23072,-0.10328085
4499,-20.039207,-0.16344912
4500,-19.81009,-0.015177952
4501,-19.903893,-0.13345787
4502,-20.231205,-0.33321965
4503,-20.229877,-0.21396407
4504,-20.177223,-0.106380336
4505,-20.10542,-0.13076504
4506,-20.180813,-0.13383947
4507,-19.978296,-0.17066061
4508,-19.73935,-0.1995792
4509,-20.147621,-0.22548477
4510,-20.453403,-0.22338337
4511,-20.396412,-0.22490406
4512,-20.094131,-0.18817824
4513,-19.936825,-0.08018593
4514,-20.272352,-0.1055882
4515,-20.367182,-0.1243235
4516,-20.289434,-0.24538673
4517,-19.701843,-0.026770987
4518,-19.99801,-0.26507628
4519,-19.938011,-0.023056533
4520,-20.033188,-0.118381895
4521,-19.97512,-0.27367687
4522,-19.969444,-0.29109246
4523,-20.41172,-0.013537604
4524,-20.413492,-0.025792085
4525,-20.451002,-0.05785858
4526,-20.190226,-0.18214285
4527,-19.730873,-0.26102957
4528,-19.325829,0.0022770662
4529,-18.994987,-0.18099584
4530,-19.441442,-0.034343533
4531,-19.472067,-0.061127145
4532,-19.242878,-0.12678075
4533,-19.27757,-0.1277649
4534,-19.245567,-0.18991779
4535,-19.361885,-0.091428064
4536,-19.474014,-0.059014704
4537,-19.088076,-0.1034885
4538,-19.027863,-0.08961661
4539,-19.165108,-0.14620845
4540,-19.650215,-0.17244542
4541,-20.081043,-0.08499715
4542,-19.8919,-0.25732777
4543,-19.893347,-0.20001136
4544,-19.938198,-0.19139805
4545,-20.192986,-0.026249615
4546,-20.062382,-0.21274632
4547,-20.002077,-0.1464852
4548,-19.673428,-0.12764977
4549,-19.917732,-0.057808325
4550,-19.687796,-0.19683464
4551,-19.672157,-0.17761089
4552,-20.13934,-0.11036258
4553,-20.504368,-0.08720974
4554,-20.333336,-0.061922643
4555,-20.184984,-0.1902892
4556,-19.964369,-0.19830309
4557,-20.612247,-0.02800162
4558,-20.844318,-0.32643858
4559,-20.828064,-0.17676598
4560,-20.758736,-0.16340357
4561,-20.5644,-0.14260446
4562,-20.483099,-0.314757
4563,-20.7096,-0.21697837
4564,-20.383696,-0.022355447
4565,-19.870863,-0.013283481
4566,-19.731102,-0.12260996
4567,-20.243614,-0.14495315
4568,-20.98376,-0.21861567
4569,-20.836296,-0.08157107
4570,-20.488121,-0.097791694
4571,-20.62928,-0.103022605
4572,-20.50959,-0.12154143
4573,-20.594421,-0.16523081
4574,-20.654057,-0.2150253
4575,-20.461609,-0.08340769
4576,-20.22119,-0.19672304
4577,-20.105566,-0.10976279
4578,-19.989561,-0.1845315
4579,-20.053595,-0.26179597
4580,-20.089294,-0.074576735
4581,-19.86234,-0.102383174
4582,-19.752663,-0.097246945
4583,-19.640678,-0.11240412
4584,-19.402092,-0.11338565
4585,-19.423153,-0.16037987
4586,-19.392807,-0.23639382
4587,-19.18621,-0.29442897
4588,-19.71014,-0.27614778
4589,-19.909876,0.08368347
4590,-19.925142,-0.07224427
4591,-19.868689,-0.015083956
4592,-20.008661,-0.092051685
4593,-19.774664,-0.31367683
4594,-19.735329,-0.16702479
4595,-19.962921,0.05523528
4596,-19.91752,-0.058645923
4597,-19.622906,-0.15471527
4598,-19.613682,-0.15144286
4599,-19.942911,-0.0692898
4600,-20.128029,-0.17984304
4601,-19.953533,-0.24837698
4602,-20.150675,-0.29758015
4603,-20.6091,0.07020971
4604,-21.060585,-0.15440924
4605,-20.774067,-0.114991955
4606,-20.654228,-0.17037043
4607,-20.279757,-0.1024116
4608,-20.331373,-0.11896483
4609,-20.388018,-0.24616228
4610,-20.349497,-0.11317125
4611,-20.91472,-0.2698973
4612,-21.031374,-0.27497774
4613,-21.048086,-0.09061252
4614,-21.126747,-0.14107563
4615,-20.925297,-0.14510033
4616,-21.172756,-0.17079121
4617,-20.577646,-0.19180699
4618,-20.097416,-0.21964273
4619,-20.377115,-0.15965897
4620,-20.701235,-0.1933493
4621,-20.58002,-0.1557759
4622,-20.710312,-0.07961542
4623,-20.605247,-0.13336533
4624,-20.721872,-0.23329295
4625,-21.1192,-0.20490359
4626,-21.378803,-0.19388622
4627,-21.442001,-0.23844798
4628,-21.283594,-0.12094888
4629,-20.55452,0.01839149
4630,-20.33229,-0.08484637
4631,-19.996786,-0.109974794
4632,-20.566422,-0.14963837
4633,-20.442871,-0.15507528
4634,-20.355032,-0.29316723
4635,-20.608208,-0.19594178
4636,-20.786148,-0.17492713
4637,-21.085594,-0.22089057
4638,-21.30319,-0.1323778
4639,-21.084435,-0.19823867
4640,-21.095894,-0.24186362
4641,-20.934147,-0.29621464
4642,-21.051428,-0.07149913
4643,-20.556847,-0.15671402
4644,-20.398897,-0.05513251
4645,-20.398508,-0.16476886
4646,-21.029253,-0.20380038
4647,-21.30471,-0.18455194
4648,-21.348824,0.11901738
4649,-21.577717,-0.21029188
4650,-21.339327,-0.042431947
4651,-21.079874,-0.21506082
4652,-20.855536,-0.24685362
4653,-21.037264,-0.2480851
4654,-20.715832,-0.16925097
4655,-20.98783,-0.23430258
4656,-20.928398,-0.21458419
4657,-20.636343,-0.35115942
4658,-20.235752,-0.13314506
4659,-20.568377,-0.24956751
4660,-20.632957,-0.19414762
4661,-20.637125,-0.15091889
4662,-21.29332,-0.042801216
4663,-21.527857,-0.109051906
4664,-21.265072,-0.15965572
4665,-21.5738,-0.2218392
4666,-21.545757,-0.012980599
4667,-21.131817,-0.074569486
4668,-20.7655,-0.23190318
4669,-21.19793,-0.19929147
4670,-21.310461,-0.15874676
4671,-20.601038,-0.077609986
4672,-20.477005,-0.35581604
4673,-20.256422,-0.27262616
4674,-20.380451,-0.021219382
4675,-20.859243,0.13335977
4676,-21.252047,-0.13357657
4677,-21.050804,-0.31167093
4678,-21.176147,-0.23366581
4679,-21.663229,-0.11683157
4680,-21.625648,-0.27765143
4681,-21.257317,-0.21361715
4682,-21.134666,-0.17655207
4683,-21.348942,-0.1537016
4684,-21.626635,-0.041908108
4685,-22.166199,-0.08854882
4686,-21.858053,-0.005890942
4687,-21.404394,-0.15789254
4688,-21.155787,0.1601072
4689,-21.038307,-0.2970709
4690,-21.233032,-0.32328722
4691,-21.551188,-0.2600257
4692,-21.359655,-0.26650107
4693,-21.22861,-0.25978404
4694,-21.320885,-0.2788564
4695,-21.640955,-0.24537815
4696,-21.744833,-0.20685512
4697,-21.998745,-0.09572769
4698,-22.182945,-0.25345716
4699,-22.436909,-0.32580495
4700,-21.63202,-0.14759515
4701,-22.223314,-0.22601867
4702,-21.55349,-0.3283245
4703,-21.816908,-0.1636391
4704,-21.743872,-0.050494228
4705,-21.635979,-0.30796397
4706,-21.408756,-0.31218415
4707,-21.699575,0.38118592
4708,-20.710238,0.00821273
4709,-20.213844,-0.29391426
4710,-20.11777,-0.18381234
4711,-20.10504,-0.14719257
4712,-19.886467,-0.06520452
4713,-19.557177,-0.30864698
4714,-19.697962,-0.20774172
4715,-19.80831,-0.2560698
4716,-19.980627,-0.019117929
4717,-20.195755,-0.21983849
4718,-20.436813,-0.095249094
4719,-20.364124,-0.24465156
4720,-20.614,-0.21526629
4721,-20.96031,-0.2081069
4722,-20.775797,-0.32205805
4723,-21.453344,-0.31828424
4724,-21.434849,-0.08590743
4725,-21.499084,-0.21770547
4726,-21.808586,-0.07366863
4727,-21.527035,-0.2529249
4728,-21.680676,-0.26688212
4729,-21.88044,-0.26897255
4730,-21.66609,-0.27376872
4731,-21.532219,-0.23176043
4732,-21.421526,-0.21309759
4733,-21.264595,-0.26297146
4734,-21.266462,-0.15691495
4735,-21.085403,-0.29329294
4736,-21.631908,-0.1710677
4737,-21.511713,-0.10630017
4738,-21.718298,-0.2342858
4739,-22.024801,-0.26216078
4740,-21.713102,-0.3393978
4741,-22.019691,-0.11659241
4742,-21.746712,-0.28084168
4743,-22.398354,0.46535736
4744,-22.529982,-0.039423898
4745,-21.928244,-0.13408548
4746,-22.08545,-0.31018898
4747,-22.395967,-0.21673296
4748,-22.467297,-0.15448539
4749,-22.16591,-0.15726548
4750,-22.377773,-0.13552302
4751,-22.335741,-0.18996051
4752,-22.68221,-0.18170145
4753,-22.687185,-0.25370738
4754,-22.801733,-0.21518444
4755,-23.155933,-0.13981156
4756,-22.898806,-0.18335308
4757,-22.948055,-0.27703556
4758,-22.232548,-0.06927559
4759,-22.213335,-0.20319855
4760,-22.354012,-0.25083563
4761,-21.831738,-0.27669665
4762,-22.374994,-0.2126818
4763,-22.287102,-0.1356886
4764,-22.22638,0.119137526
4765,-22.186968,-0.091455564
4766,-21.993807,0.13681321
4767,-21.840921,-0.0899845
4768,-21.6936,-0.16800727
4769,-21.76262,-0.2632055
4770,-21.404757,-0.16854812
4771,-21.139671,-0.14723203
4772,-21.476791,-0.3051145
4773,-21.92789,0.029192202
4774,-21.855341,-0.2582412
4775,-21.977924,-0.29002193
4776,-22.425125,-0.24767548
4777,-22.245634,-0.2470145
4778,-22.448957,-0.27005553
4779,-22.660173,0.08903229
4780,-22.413445,-0.19746685
4781,-22.4296,0.1723401
4782,-22.981804,-0.20399992
4783,-22.769934,-0.2244745
4784,-23.054482,-0.23735449
4785,-23.367544,-0.17084296
4786,-22.844893,-0.37185112
4787,-22.69349,0.67565656
4788,-22.816795,-0.19723415
4789,-23.07121,-0.12445203
4790,-23.297905,-0.3906348
4791,-23.454338,-0.34136567
4792,-23.104351,-0.107565165
4793,-23.03846,-0.19807562
4794,-23.303097,-0.31543908
4795,-22.894836,-0.20021825
4796,-22.850525,0.19637792
4797,-23.043736,-0.20894802
4798,-23.0068,-0.2001774
4799,-23.450779,-0.15234894
4800,-23.138966,-0.104250975
4801,-22.859457,-0.31636488
4802,-22.944773,-0.29582664
4803,-22.906755,-0.06543413
4804,-23.20907,-0.17338967
4805,-23.533998,-0.2118625
4806,-23.010918,-0.23422867
4807,-22.865349,-0.26774538
4808,-22.495808,-0.2692994
4809,-22.51537,-0.23654369
4810,-22.785877,-0.13140576
4811,-22.495377,-0.26900333
4812,-22.472876,-0.2870992
4813,-22.25005,-0.08919946
4814,-22.508715,-0.31222543
4815,-22.399315,-0.21300913
4816,-22.37133,-0.13180697
4817,-22.062965,-0.17924151
4818,-22.310959,-0.2424544
4819,-22.287313,-0.11996896
4820,-22.136648,-0.18049538
4821,-22.039648,-0.122039355
4822,-22.443893,-0.26047784
4823,-22.550451,-0.17251322
4824,-22.388525,-0.17617461
4825,-22.242912,-0.22824971
4826,-22.298273,-0.20661718
4827,-22.50015,0.2763713
4828,-22.48754,-0.20549075
4829,-22.796524,-0.30522144
4830,-22.740587,-0.16580589
4831,-23.222946,-0.22131538
4832,-22.904678,-0.24583207
4833,-22.387268,-0.19842903
4834,-22.62008,-0.23524778
4835,-22.507254,-0.17967418
4836,-22.745073,-0.26028696
4837,-22.780718,-0.23475544
4838,-23.332047,-0.15630642
4839,-23.336313,-0.2625226
4840,-22.754366,-0.19249186
4841,-22.500048,-0.17327708
4842,-22.744608,-0.15808286
4843,-23.086452,-0.20210525
4844,-22.961298,-0.2171607
4845,-23.22013,-0.25970784
4846,-23.070078,-0.2731768
4847,-22.795366,-0.10266608
4848,-22.668888,-0.24550782
4849,-22.878807,-0.16919619
4850,-22.904781,-0.15423687
4851,-22.330986,-0.1031118
4852,-22.322954,-0.12668419
4853,-22.491987,-0.2470135
4854,-22.927443,-0.1304451
4855,-22.941502,-0.34669676
4856,-23.156212,-0.29008508
4857,-22.83127,-0.34123763
4858,-22.939737,-0.1441291
4859,-22.46238,-0.2435895
4860,-22.657299,-0.27006626
4861,-22.844177,-0.31688368
4862,-22.773783,-0.05666156
4863,-22.608496,-0.31753552
4864,-23.050184,-0.30549586
4865,-23.354467,-0.22455986
4866,-23.73643,-0.2758397
4867,-23.697548,-0.24594672
4868,-23.936722,-0.29814336
4869,-23.801226,-0.2721974
4870,-23.800758,-0.17142305
4871,-23.667732,-0.2093966
4872,-23.709984,-0.2051624
4873,-23.590836,-0.09662558
4874,-23.632677,-0.22639018
4875,-23.956316,-0.27612576
4876,-24.07401,-0.2904721
4877,-23.8601,0.19213104
4878,-23.841984,-0.1300689
4879,-24.08704,-0.21034326
4880,-24.025524,-0.29021862
4881,-23.743193,-0.01235344
4882,-23.627102,-0.26651484
4883,-23.576464,-0.25720334
4884,-24.114002,0.24315196
4885,-24.18283,-0.16725066
4886,-23.964867,-0.24135287
4887,-24.040285,-0.16803429
4888,-23.754375,-0.24380827
4889,-24.227715,-0.33062947
4890,-24.00608,-0.23989733
4891,-23.593496,-0.3039386
4892,-23.83211,0.020091305
4893,-23.648048,-0.24976002
4894,-23.69773,-0.25239402
4895,-23.877779,-0.22805344
4896,-23.703417,-0.21236575
4897,-23.604599,-0.2917214
4898,-23.84071,-0.08919573
4899,-23.671804,-0.2130802
4900,-23.487108,-0.32722682
4901,-23.232187,-0.023789845
4902,-23.892368,-0.18588233
4903,-24.420206,0.13487166
4904,-23.908758,-0.08018913
4905,-24.108374,-0.1556698
4906,-24.322323,-0.14058481
4907,-23.938585,-0.20533852
4908,-23.512794,-0.07500571
4909,-23.423527,-0.25909698
4910,-23.577911,-0.32676572
4911,-24.17771,-0.3028075
4912,-24.687048,-0.15306357
4913,-24.413425,-0.3456188
4914,-24.428345,0.17481808
4915,-24.431498,-0.23961616
4916,-24.646152,-0.30704293
4917,-24.637281,-0.29951632
4918,-24.712524,-0.14345871
4919,-24.610237,-0.2199909
4920,-24.746523,-0.24423125
4921,-24.871231,-0.18013301
4922,-25.118553,-0.24074435
4923,-24.783455,-0.25328434
4924,-24.688602,-0.33959493
4925,-24.84237,-0.08553655
4926,-24.986807,-0.2503451
4927,-25.029833,-0.122303635
4928,-24.564564,-0.25323188
4929,-24.816442,-0.03187181
4930,-24.517815,-0.16218323
4931,-24.79768,-0.1861726
4932,-24.634817,-0.2588063
4933,-24.424147,0.18357351
4934,-24.499472,-0.17676634
4935,-24.82953,-0.19837232
4936,-25.04479,-0.14339334
4937,-24.503073,-0.22950108
4938,-24.064653,-0.15378284
4939,-24.78257,-0.22499095
4940,-24.954506,-0.30337602
4941,-24.78767,-0.31334388
4942,-24.863651,-0.1341333
4943,-25.101141,-0.21213052
4944,-24.798996,-0.19762558
4945,-24.585405,-0.2017639
4946,-24.507153,-0.23390222
4947,-24.906155,-0.12979086
4948,-24.542105,-0.3285674
4949,-24.453056,-0.4427749
4950,-24.741863,-0.1995619
4951,-25.093893,-0.2975422
4952,-24.792515,-0.2977486
4953,-24.726572,-0.2466952
4954,-24.914711,-0.2828491
4955,-24.440996,0.14810602
4956,-24.479532,-0.17801075
4957,-24.734009,-0.19648999
4958,-24.843365,-0.31106815
4959,-24.414114,-0.13069312
4960,-24.697783,-0.15592593
4961,-25.034994,-0.13352053
4962,-25.27079,-0.28484333
4963,-25.20725,-0.23125005
4964,-25.554148,-0.26013622
4965,-25.356354,-0.2624415
4966,-25.115519,-0.30303773
4967,-24.941011,-0.32853562
4968,-25.04348,-0.08895539
4969,-25.129461,-0.1821407
4970,-25.548754,-0.32218787
4971,-25.394096,-0.15436018
4972,-25.194649,-0.23379691
4973,-25.246193,0.066269085
4974,-25.613106,-0.098407954
4975,-25.383265,-0.31088564
4976,-25.556732,-0.14006418
4977,-25.129427,-0.24871656
4978,-24.525978,-0.2806635
4979,-24.44262,-0.2768384
4980,-24.737513,-0.26275715
4981,-25.065554,-0.14001632
4982,-25.117134,-0.18756832
4983,-25.302324,-0.24866456
4984,-25.381218,-0.18824305
4985,-25.237265,-0.30129704
4986,-25.203491,-0.36452568
4987,-25.038149,-0.29146805
4988,-24.590687,-0.27870005
4989,-25.025616,-0.34224638
4990,-25.3692,-0.38058755
4991,-25.028051,-0.18258971
4992,-25.218016,-0.2078797
4993,-24.701534,0.017224517
4994,-24.668175,-0.2860064
4995,-25.21901,-0.23042229
4996,-24.698824,-0.2806787
4997,-24.89836,-0.25126845
4998,-24.801981,-0.35491884
4999,-25.233204,-0.14254886
